@relation Store3_Dept92-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Store numeric
@attribute Dept numeric
@attribute Date date yyyy-MM-dd
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}
@attribute Temperature numeric
@attribute Fuel_Price numeric
@attribute MarkDown1 numeric
@attribute MarkDown2 numeric
@attribute MarkDown3 numeric
@attribute MarkDown4 numeric
@attribute MarkDown5 numeric
@attribute CPI numeric
@attribute Unemployment numeric

@data
3,92,2010-10-29,6113.48,FALSE,72.04,2.716,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.227469,7.564
3,92,2010-11-05,8701.21,FALSE,62.94,2.689,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.276547,7.564
3,92,2010-11-12,8145.21,FALSE,62.79,2.728,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.325626,7.564
3,92,2010-11-19,8944.39,FALSE,57.72,2.771,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.207452,7.564
3,92,2010-11-26,7957.47,TRUE,68.71,2.735,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.061403,7.564
3,92,2010-12-03,6909.19,FALSE,53.76,2.708,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.915353,7.564
3,92,2010-12-10,7787.88,FALSE,51.13,2.843,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.769304,7.564
3,92,2010-12-17,8427.09,FALSE,52.2,2.869,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.704919,7.564
3,92,2010-12-24,8784.76,FALSE,57.16,2.886,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.701783,7.564
3,92,2010-12-31,8918.96,TRUE,53.2,2.943,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.698647,7.564
3,92,2011-01-07,8348.16,FALSE,53.35,2.976,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.69551,7.551
3,92,2011-01-14,8399.29,FALSE,44.76,2.983,3082.489216,1057.957692,911.895682,921.385306,1263.491765,214.747073,7.551
3,92,2011-01-21,7011.91,FALSE,50.74,3.016,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.126828,7.551
3,92,2011-01-28,6256.39,FALSE,48.71,3.01,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.506582,7.551
3,92,2011-02-04,7180.42,FALSE,45.95,2.989,3082.489216,1057.957692,911.895682,921.385306,1263.491765,215.886337,7.551
3,92,2011-02-11,6852.92,TRUE,43.57,3.022,3082.489216,1057.957692,911.895682,921.385306,1263.491765,216.266091,7.551
3,92,2011-02-18,6033.41,FALSE,61.58,3.045,3082.489216,1057.957692,911.895682,921.385306,1263.491765,216.584357,7.551
3,92,2011-02-25,6216.24,FALSE,67.4,3.065,3082.489216,1057.957692,911.895682,921.385306,1263.491765,216.878028,7.551
3,92,2011-03-04,7368.49,FALSE,65.11,3.288,3082.489216,1057.957692,911.895682,921.385306,1263.491765,217.171698,7.551
3,92,2011-03-11,7741.2,FALSE,61.29,3.459,3082.489216,1057.957692,911.895682,921.385306,1263.491765,217.465368,7.551
3,92,2011-03-18,7871.93,FALSE,69.47,3.488,3082.489216,1057.957692,911.895682,921.385306,1263.491765,217.723523,7.551
3,92,2011-03-25,7533.17,FALSE,72.94,3.473,3082.489216,1057.957692,911.895682,921.385306,1263.491765,217.967471,7.551
3,92,2011-04-01,5677.46,FALSE,68.76,3.524,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.211418,7.574
3,92,2011-04-08,6130.23,FALSE,72.55,3.622,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.455366,7.574
3,92,2011-04-15,5400.72,FALSE,75.88,3.743,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.678864,7.574
3,92,2011-04-22,5848.52,FALSE,76.91,3.807,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.851237,7.574
3,92,2011-04-29,6018.31,FALSE,78.69,3.81,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.02361,7.574
3,92,2011-05-06,6713.38,FALSE,69.45,3.906,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.195983,7.574
3,92,2011-05-13,6232,FALSE,79.87,3.899,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.368356,7.574
3,92,2011-05-20,6707.58,FALSE,75.79,3.907,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.127216,7.574
3,92,2011-05-27,6746.46,FALSE,84.41,3.786,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.886077,7.574
3,92,2011-06-03,6978.27,FALSE,84.29,3.699,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.644937,7.574
3,92,2011-06-10,7484.85,FALSE,84.84,3.648,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.403797,7.574
3,92,2011-06-17,6922.17,FALSE,86.96,3.637,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.355175,7.574
3,92,2011-06-24,6613.6,FALSE,84.94,3.594,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.45094,7.574
3,92,2011-07-01,6314.03,FALSE,85.1,3.524,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.546705,7.567
3,92,2011-07-08,7512.41,FALSE,85.38,3.48,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.64247,7.567
3,92,2011-07-15,7111.59,FALSE,87.14,3.575,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.727522,7.567
3,92,2011-07-22,7142.34,FALSE,86.19,3.651,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.785788,7.567
3,92,2011-07-29,6834.46,FALSE,88.07,3.682,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.844055,7.567
3,92,2011-08-05,8300.38,FALSE,88.45,3.684,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.902321,7.567
3,92,2011-08-12,7059.65,FALSE,88.88,3.638,3082.489216,1057.957692,911.895682,921.385306,1263.491765,218.960587,7.567
3,92,2011-08-19,7087.56,FALSE,88.44,3.554,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.023271,7.567
3,92,2011-08-26,7096.44,FALSE,87.67,3.523,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.086691,7.567
3,92,2011-09-02,7639.46,FALSE,89.12,3.533,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.150111,7.567
3,92,2011-09-09,7158.43,TRUE,81.72,3.546,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.213531,7.567
3,92,2011-09-16,7475.24,FALSE,83.63,3.526,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.397287,7.567
3,92,2011-09-23,7287.13,FALSE,80.19,3.467,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.741491,7.567
3,92,2011-09-30,7993.62,FALSE,82.58,3.355,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.085696,7.567
3,92,2011-10-07,9699.97,FALSE,75.54,3.285,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.429901,7.197
3,92,2011-10-14,8389.35,FALSE,73.75,3.274,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.748617,7.197
3,92,2011-10-21,8598.47,FALSE,69.03,3.353,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.914401,7.197
3,92,2011-10-28,7827.81,FALSE,71.04,3.372,3082.489216,1057.957692,911.895682,921.385306,1263.491765,221.080184,7.197
3,92,2011-11-04,8702.94,FALSE,59.31,3.332,3082.489216,1057.957692,911.895682,921.385306,1263.491765,221.245968,7.197
3,92,2011-11-11,9563.82,FALSE,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.411752,7.197
3,92,2011-11-18,9371.75,FALSE,63.91,3.308,1383.53,23.27,19.95,865.09,2926.05,221.643285,7.197
3,92,2011-11-25,9144.72,TRUE,68,3.236,41.74,10.47,37612.74,921.385306,135.16,221.901119,7.197
3,92,2011-12-02,8631.2,FALSE,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.158952,7.197
3,92,2011-12-09,9020.28,FALSE,49.26,3.158,4059.38,6.47,123.42,833.44,3018.08,222.416785,7.197
3,92,2011-12-16,8894.66,FALSE,57.95,3.159,1864.61,1057.957692,170.36,187.42,1500.38,222.642642,7.197
3,92,2011-12-23,9555.55,FALSE,53.41,3.112,89.98,0.24,411.52,921.385306,586.66,222.825863,7.197
3,92,2011-12-30,7570.69,TRUE,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.009084,7.197
3,92,2012-01-06,9416.14,FALSE,52.42,3.157,3824.22,9389.98,15,415.36,1476.85,223.192305,6.833
3,92,2012-01-13,9571.59,FALSE,51.86,3.261,3927.76,3323.64,911.895682,226.97,1725.19,223.375526,6.833
3,92,2012-01-20,9431.27,FALSE,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.470055,6.833
3,92,2012-01-27,8102.61,FALSE,58.06,3.29,774.55,349.99,911.895682,4,328.72,223.564585,6.833
3,92,2012-02-03,9194.67,FALSE,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.659114,6.833
3,92,2012-02-10,9449.14,TRUE,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.833
3,92,2012-02-17,8963.46,FALSE,52.39,3.51,2706.87,3128.74,1.88,2396.68,1631.28,223.917015,6.833
3,92,2012-02-24,8369.24,FALSE,60.12,3.555,6129.28,1802.84,911.895682,301.48,1929.71,224.13202,6.833
3,92,2012-03-02,9329.93,FALSE,61.65,3.63,3552.58,601.32,911.895682,2666.22,1524.87,224.347025,6.833
3,92,2012-03-09,9703.19,FALSE,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.562029,6.833
3,92,2012-03-16,8375.7,FALSE,64,3.734,2588.06,80.89,3.2,909.76,491.83,224.716695,6.833
3,92,2012-03-23,8492.62,FALSE,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.79091,6.833
3,92,2012-03-30,7630.59,FALSE,69.36,3.845,825.1,99.83,1.25,113.25,388.39,224.865125,6.833
3,92,2012-04-06,8436.97,FALSE,73.01,3.891,4433.71,1057.957692,24.45,1282.3,1062.83,224.939341,6.664
3,92,2012-04-13,8710.07,FALSE,72.83,3.891,5359.22,1673.42,3,682.03,1371.55,225.013556,6.664
3,92,2012-04-20,7962.64,FALSE,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.068954,6.664
3,92,2012-04-27,8547.24,FALSE,73.39,3.814,1178.7,1057.957692,2.95,36.5,351.97,225.124353,6.664
3,92,2012-05-04,9335.87,FALSE,79.51,3.749,2430.23,1057.957692,30.92,1159.71,1432.53,225.179751,6.664
3,92,2012-05-11,9053.45,FALSE,75.19,3.688,3794.95,1057.957692,0.25,813.77,618.46,225.23515,6.664
3,92,2012-05-18,8411.41,FALSE,72.38,3.63,3208.73,1057.957692,0.3,143.23,805.06,225.251202,6.664
3,92,2012-05-25,8332.02,FALSE,78.58,3.561,3032.03,1057.957692,291.17,536.82,580.87,225.251517,6.664
3,92,2012-06-01,8849.62,FALSE,81.55,3.501,2664.55,10,220.03,618.49,1940.77,225.251831,6.664
3,92,2012-06-08,9863.18,FALSE,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.252146,6.664
3,92,2012-06-15,8963.58,FALSE,84.66,3.393,2014.47,31.8,1,631.17,835.34,225.26448,6.664
3,92,2012-06-22,9379.53,FALSE,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.306862,6.664
3,92,2012-06-29,8591.81,FALSE,86.42,3.286,2297.32,8,911.895682,395.28,1182.52,225.349244,6.664
3,92,2012-07-06,9020.65,FALSE,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.391625,6.334
3,92,2012-07-13,8987.84,FALSE,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.434007,6.334
3,92,2012-07-20,9525.61,FALSE,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.443883,6.334
3,92,2012-07-27,9414.26,FALSE,84.94,3.407,3447.28,31,2.46,1791.7,1107.97,225.453758,6.334
3,92,2012-08-03,9452.6,FALSE,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.463633,6.334
3,92,2012-08-10,8832.14,FALSE,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.473509,6.334
3,92,2012-08-17,9269.25,FALSE,87.36,3.571,990.08,44.2,911.895682,401.46,430.69,225.555866,6.334
3,92,2012-08-24,8670.38,FALSE,83.01,3.62,3062.02,26.8,911.895682,1004.51,1285.29,225.692586,6.334
3,92,2012-08-31,8825.99,FALSE,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.829306,6.334
3,92,2012-09-07,8538.31,TRUE,84.99,3.73,2266.83,19,8.31,419.87,926.86,225.966026,6.334
3,92,2012-09-14,9071.16,FALSE,78.36,3.717,3589.7,1057.957692,3.72,2080.29,1760.69,226.112207,6.334
3,92,2012-09-21,9527.3,FALSE,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.31515,6.334
3,92,2012-09-28,9954.72,FALSE,77.46,3.666,2493.82,1057.957692,1.5,890.65,715.52,226.518093,6.334
3,92,2012-10-05,10777.24,FALSE,72.74,3.617,1750.8,1057.957692,3.01,480.24,646.82,226.721036,6.034
3,92,2012-10-12,9517.14,FALSE,70.31,3.601,775.31,1057.957692,2.78,498.54,328.16,226.923979,6.034
3,92,2012-10-19,10108.11,FALSE,73.44,3.594,629.25,1057.957692,7.5,75.11,3010.32,226.968844,6.034
3,92,2012-10-26,9835.2,FALSE,74.66,3.506,370.99,6.35,4,5.94,180.07,226.987364,6.034
