@relation Store14_Dept92-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Store numeric
@attribute Dept numeric
@attribute Date date yyyy-MM-dd
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}
@attribute Temperature numeric
@attribute Fuel_Price numeric
@attribute MarkDown1 numeric
@attribute MarkDown2 numeric
@attribute MarkDown3 numeric
@attribute MarkDown4 numeric
@attribute MarkDown5 numeric
@attribute CPI numeric
@attribute Unemployment numeric

@data
14,92,2010-06-25,175840.55,FALSE,79.32,2.808,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.3806,8.899
14,92,2010-07-02,198349.17,FALSE,76.61,2.815,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.31878,8.743
14,92,2010-07-09,191981.99,FALSE,82.45,2.793,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.25696,8.743
14,92,2010-07-16,177803.19,FALSE,77.84,2.783,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.260441,8.743
14,92,2010-07-23,168341.28,FALSE,81.46,2.771,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.35099,8.743
14,92,2010-07-30,168187.32,FALSE,79.78,2.781,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.441538,8.743
14,92,2010-08-06,204695.13,FALSE,77.17,2.784,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.532086,8.743
14,92,2010-08-13,181729.63,FALSE,78.44,2.805,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.622635,8.743
14,92,2010-08-20,180468.24,FALSE,76.01,2.779,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.616521,8.743
14,92,2010-08-27,175412.46,FALSE,71.36,2.755,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.610406,8.743
14,92,2010-09-03,198704.92,FALSE,78.37,2.715,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.604292,8.743
14,92,2010-09-10,205314.67,TRUE,70.87,2.699,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.598178,8.743
14,92,2010-09-17,179946.34,FALSE,66.55,2.706,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.622509,8.743
14,92,2010-09-24,170830.69,FALSE,68.59,2.713,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.669674,8.743
14,92,2010-10-01,174219.51,FALSE,70.58,2.707,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.716839,8.724
14,92,2010-10-08,210596.66,FALSE,56.49,2.764,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.764003,8.724
14,92,2010-10-15,182166.26,FALSE,58.61,2.868,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.81062,8.724
14,92,2010-10-22,180585.77,FALSE,53.15,2.917,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.855869,8.724
14,92,2010-10-29,176155.17,FALSE,61.3,2.921,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.901117,8.724
14,92,2010-11-05,206935.29,FALSE,45.65,2.917,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.946365,8.724
14,92,2010-11-12,200451.31,FALSE,46.14,2.931,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.991613,8.724
14,92,2010-11-19,197465.6,FALSE,50.02,3,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.898939,8.724
14,92,2010-11-26,221034.84,TRUE,46.15,3.039,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.783277,8.724
14,92,2010-12-03,177803.87,FALSE,40.93,3.046,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.667615,8.724
14,92,2010-12-10,221013.44,FALSE,30.54,3.109,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.551954,8.724
14,92,2010-12-17,206518.11,FALSE,30.51,3.14,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.517732,8.724
14,92,2010-12-24,244628.76,FALSE,30.59,3.141,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.54459,8.724
14,92,2010-12-31,147464.09,TRUE,29.67,3.179,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.571448,8.724
14,92,2011-01-07,198789.07,FALSE,34.32,3.193,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.598306,8.549
14,92,2011-01-14,177641.33,FALSE,24.78,3.205,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.658578,8.549
14,92,2011-01-21,173771.66,FALSE,30.55,3.229,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,182.919337,8.549
14,92,2011-01-28,161663.64,FALSE,24.05,3.237,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,183.180096,8.549
14,92,2011-02-04,207824.62,FALSE,28.73,3.231,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,183.440854,8.549
14,92,2011-02-11,189115.49,TRUE,30.3,3.239,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,183.701613,8.549
14,92,2011-02-18,174863.7,FALSE,40.7,3.245,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,183.937135,8.549
14,92,2011-02-25,180354.83,FALSE,35.78,3.274,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,184.162563,8.549
14,92,2011-03-04,200367.18,FALSE,38.65,3.433,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,184.387991,8.549
14,92,2011-03-11,191167.3,FALSE,45.01,3.582,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,184.613419,8.549
14,92,2011-03-18,178875.27,FALSE,46.66,3.631,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,184.809719,8.549
14,92,2011-03-25,172111.54,FALSE,41.76,3.625,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,184.994368,8.549
14,92,2011-04-01,175473.67,FALSE,37.27,3.638,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.179017,8.521
14,92,2011-04-08,206017.23,FALSE,48.71,3.72,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.363666,8.521
14,92,2011-04-15,175531.22,FALSE,53.69,3.821,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.533982,8.521
14,92,2011-04-22,191840.95,FALSE,53.04,3.892,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.668467,8.521
14,92,2011-04-29,144127.68,FALSE,66.18,3.962,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.802953,8.521
14,92,2011-05-06,196628.33,FALSE,58.21,4.046,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.937438,8.521
14,92,2011-05-13,165095.96,FALSE,60.38,4.066,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.071923,8.521
14,92,2011-05-20,180525.39,FALSE,62.28,4.062,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.966115,8.521
14,92,2011-05-27,171545.23,FALSE,69.7,3.985,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.860308,8.521
14,92,2011-06-03,162995.08,FALSE,76.38,3.922,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.7545,8.521
14,92,2011-06-10,190737.26,FALSE,73.88,3.881,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.648692,8.521
14,92,2011-06-17,174197.72,FALSE,69.32,3.842,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.671933,8.521
14,92,2011-06-24,166873.16,FALSE,74.85,3.804,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.791961,8.521
14,92,2011-07-01,175468.71,FALSE,74.04,3.748,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,185.911989,8.625
14,92,2011-07-08,188688.12,FALSE,77.49,3.711,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.032016,8.625
14,92,2011-07-15,168959.37,FALSE,78.47,3.76,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.139981,8.625
14,92,2011-07-22,154140.9,FALSE,82.33,3.811,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.217789,8.625
14,92,2011-07-29,158816.24,FALSE,81.31,3.829,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.295596,8.625
14,92,2011-08-05,197416.29,FALSE,78.22,3.842,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.373404,8.625
14,92,2011-08-12,174877.08,FALSE,77,3.812,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.451212,8.625
14,92,2011-08-19,170690.98,FALSE,72.98,3.747,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.509307,8.625
14,92,2011-08-26,241120,FALSE,72.55,3.704,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.564117,8.625
14,92,2011-09-02,149419.91,FALSE,70.63,3.703,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.618927,8.625
14,92,2011-09-09,214448.96,TRUE,71.48,3.738,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.673738,8.625
14,92,2011-09-16,177437.5,FALSE,69.17,3.742,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,186.8024,8.625
14,92,2011-09-23,178288.71,FALSE,63.75,3.711,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.029532,8.625
14,92,2011-09-30,172057.5,FALSE,70.66,3.645,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.256664,8.625
14,92,2011-10-07,221834.28,FALSE,55.82,3.583,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.483796,8.523
14,92,2011-10-14,187911.15,FALSE,63.82,3.541,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.691748,8.523
14,92,2011-10-21,181127.71,FALSE,59.6,3.57,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.78462,8.523
14,92,2011-10-28,183447.07,FALSE,51.78,3.569,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.877491,8.523
14,92,2011-11-04,208504.83,FALSE,43.92,3.551,11593.11451,5418.810244,2097.0394,4228.424902,5790.439608,187.970363,8.523
14,92,2011-11-11,206465.15,FALSE,47.65,3.53,11376.03,22505.23,1079.89,2679.33,4257.94,188.063235,8.523
14,92,2011-11-18,192681.31,FALSE,51.34,3.53,16308.11,749.9,273.72,2331.53,9347,188.198365,8.523
14,92,2011-11-25,218755.14,TRUE,48.71,3.492,286.52,54,89402.64,13,1915.8,188.3504,8.523
14,92,2011-12-02,172338.47,FALSE,50.19,3.452,6428.59,5418.810244,3657.58,2939.92,34955.25,188.502435,8.523
14,92,2011-12-09,227088.13,FALSE,46.57,3.415,7297.72,15,342.71,4849,7509.9,188.654469,8.523
14,92,2011-12-16,209598.85,FALSE,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.797935,8.523
14,92,2011-12-23,240895.28,FALSE,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.929975,8.523
14,92,2011-12-30,148956.43,TRUE,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.062016,8.523
14,92,2012-01-06,206871.52,FALSE,35.88,3.422,10428.95,39234.09,839.74,981.17,15911.56,189.194056,8.424
14,92,2012-01-13,178049.34,FALSE,41.18,3.513,4605.8,21593.85,636.54,727.57,4054.79,189.326096,8.424
14,92,2012-01-20,185683.25,FALSE,31.85,3.533,5037.95,4952.93,860.9,2560.08,5386.74,189.421473,8.424
14,92,2012-01-27,163197.25,FALSE,37.93,3.567,3468.31,2195.14,689.52,252.01,2128.36,189.516851,8.424
14,92,2012-02-03,198551.21,FALSE,42.96,3.617,78124.5,4232.19,788.56,46081.94,14550.73,189.612228,8.424
14,92,2012-02-10,213557.23,TRUE,37,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.707605,8.424
14,92,2012-02-17,185744.71,FALSE,36.85,3.695,23664.75,13769.67,143.36,11965.7,10506.12,189.842483,8.424
14,92,2012-02-24,184077.26,FALSE,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.006988,8.424
14,92,2012-03-02,190545.48,FALSE,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.171493,8.424
14,92,2012-03-09,213636.03,FALSE,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.335997,8.424
14,92,2012-03-16,179178.58,FALSE,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.461896,8.424
14,92,2012-03-23,164732.41,FALSE,59.45,3.9,4718.7,348.81,6.85,353.11,3726.39,190.536321,8.424
14,92,2012-03-30,171498.91,FALSE,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.610746,8.424
14,92,2012-04-06,224917.94,FALSE,49.73,3.996,8376.85,5418.810244,81.19,3578.4,4857.19,190.685171,8.567
14,92,2012-04-13,164790.03,FALSE,51.83,4.044,5236.77,13739.76,51.75,984.02,2638.42,190.759596,8.567
14,92,2012-04-20,168230.13,FALSE,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.813801,8.567
14,92,2012-04-27,169755.19,FALSE,53.2,4.004,3548.09,0.35,45.88,78.21,4193.26,190.868006,8.567
14,92,2012-05-04,200789.85,FALSE,55.21,3.951,21068.05,5418.810244,128.13,5490.93,2764.55,190.922212,8.567
14,92,2012-05-11,194034.68,FALSE,61.24,3.889,10626.27,5418.810244,131.11,1664.04,10557.13,190.976417,8.567
14,92,2012-05-18,163028.98,FALSE,66.3,3.848,8818.97,5418.810244,8.88,1297.39,3330.23,190.996448,8.567
14,92,2012-05-25,180251.98,FALSE,67.21,3.798,11421.79,5418.810244,634.52,1071.25,3204.72,191.00281,8.567
14,92,2012-06-01,165598.92,FALSE,74.48,3.742,7765.54,11,185.64,2473.3,2603.92,191.009171,8.567
14,92,2012-06-08,206575.9,FALSE,64.3,3.689,4636.1,570.2,172.7,1103.04,8024.53,191.015533,8.567
14,92,2012-06-15,160550.27,FALSE,71.93,3.62,10737.66,423.4,5.06,1904.52,3823.07,191.029973,8.567
14,92,2012-06-22,134236.16,FALSE,74.22,3.564,10291.35,317,4.3,3292.07,6115.51,191.06461,8.567
14,92,2012-06-29,135790.38,FALSE,75.22,3.506,4575.3,211.7,2097.0394,304.94,2686.11,191.099246,8.567
14,92,2012-07-06,166956.91,FALSE,82.99,3.475,7024.93,416.3,83.47,6927.24,6002.43,191.133883,8.684
14,92,2012-07-13,137087.77,FALSE,79.97,3.523,9158.47,-2.5,5.37,4516.68,2574.55,191.168519,8.684
14,92,2012-07-20,141112.33,FALSE,78.89,3.567,4564.87,58.48,19.69,1418.34,3764.15,191.167043,8.684
14,92,2012-07-27,129580.31,FALSE,77.2,3.647,4945.52,113.66,4.1,10751.35,3298.31,191.165566,8.684
14,92,2012-08-03,156774.74,FALSE,76.58,3.654,17465.29,37.82,110.8,13149.34,5089.95,191.16409,8.684
14,92,2012-08-10,163284.81,FALSE,78.65,3.722,32432.09,23.68,32.44,4309.81,3570.81,191.162614,8.684
14,92,2012-08-17,149472.75,FALSE,75.71,3.807,4625.55,62.5,5.84,2100.73,2663.23,191.228492,8.684
14,92,2012-08-24,145009.72,FALSE,72.62,3.834,6647.88,34.56,255.31,6931.8,9414.1,191.344887,8.684
14,92,2012-08-31,138589.09,FALSE,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684
14,92,2012-09-07,190579.72,TRUE,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.577676,8.684
14,92,2012-09-14,146630.33,FALSE,67.87,3.948,11320.02,5418.810244,28.2,855.45,1743.58,191.69985,8.684
14,92,2012-09-21,148417.22,FALSE,65.32,4.038,21474.27,98.28,29.88,1924.92,15282.51,191.856704,8.684
14,92,2012-09-28,139707.8,FALSE,64.88,3.997,3816.64,38.19,8.16,2545.14,3536.04,192.013558,8.684
14,92,2012-10-05,169519.23,FALSE,64.89,3.985,9219.05,5418.810244,12.04,3592,3300.66,192.170412,8.667
14,92,2012-10-12,156174.21,FALSE,54.47,4,3214.56,5418.810244,20.28,822.73,7207.7,192.327265,8.667
14,92,2012-10-19,152511.55,FALSE,56.47,3.969,4192.74,5418.810244,17.46,1076.25,3839.99,192.330854,8.667
14,92,2012-10-26,164464.02,FALSE,58.85,3.882,9258.41,99.19,117.84,1489.28,1433.31,192.308899,8.667
