@relation Store5_Dept12-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Store numeric
@attribute Dept numeric
@attribute Date date yyyy-MM-dd
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}
@attribute Temperature numeric
@attribute Fuel_Price numeric
@attribute MarkDown1 numeric
@attribute MarkDown2 numeric
@attribute MarkDown3 numeric
@attribute MarkDown4 numeric
@attribute MarkDown5 numeric
@attribute CPI numeric
@attribute Unemployment numeric

@data
5,12,2010-06-11,2437.56,FALSE,80.7,2.668,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.014261,6.465
5,12,2010-06-18,2868.22,FALSE,83.91,2.637,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.011977,6.465
5,12,2010-06-25,2766.56,FALSE,83.72,2.653,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.896082,6.465
5,12,2010-07-02,2232.71,FALSE,81.25,2.669,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.780186,6.496
5,12,2010-07-09,2226.75,FALSE,81.14,2.642,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.664291,6.496
5,12,2010-07-16,2339.97,FALSE,83.98,2.623,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.656112,6.496
5,12,2010-07-23,2950.02,FALSE,83.66,2.608,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.791557,6.496
5,12,2010-07-30,2639.53,FALSE,82.46,2.64,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.927001,6.496
5,12,2010-08-06,2930.93,FALSE,86.1,2.627,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.062445,6.496
5,12,2010-08-13,2339.13,FALSE,87.41,2.692,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.197889,6.496
5,12,2010-08-20,2385.15,FALSE,87.71,2.664,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.160898,6.496
5,12,2010-08-27,2605.27,FALSE,87.05,2.619,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.123908,6.496
5,12,2010-09-03,2604.2,FALSE,84.06,2.577,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.086918,6.496
5,12,2010-09-10,2661.99,TRUE,79.86,2.565,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.049927,6.496
5,12,2010-09-17,2402.43,FALSE,82.28,2.582,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.076935,6.496
5,12,2010-09-24,2047,FALSE,78.53,2.624,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.15194,6.496
5,12,2010-10-01,2583.73,FALSE,71.1,2.603,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.226946,6.768
5,12,2010-10-08,2859.01,FALSE,64.99,2.633,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.301952,6.768
5,12,2010-10-15,2747.93,FALSE,68.11,2.72,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.369187,6.768
5,12,2010-10-22,2638.78,FALSE,70.96,2.725,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.416993,6.768
5,12,2010-10-29,2912.7,FALSE,70.58,2.716,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.464799,6.768
5,12,2010-11-05,2789.93,FALSE,58.88,2.689,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.512605,6.768
5,12,2010-11-12,2582.66,FALSE,62.37,2.728,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.560411,6.768
5,12,2010-11-19,2166.67,FALSE,52.52,2.771,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.445487,6.768
5,12,2010-11-26,2125.95,TRUE,66.15,2.735,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.303441,6.768
5,12,2010-12-03,2084.43,FALSE,51.31,2.708,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.161395,6.768
5,12,2010-12-10,1939.33,FALSE,48.27,2.843,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.019349,6.768
5,12,2010-12-17,2210.26,FALSE,51.61,2.869,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.958082,6.768
5,12,2010-12-24,1984,FALSE,55.01,2.886,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.957398,6.768
5,12,2010-12-31,1769.04,TRUE,49.79,2.943,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.956714,6.768
5,12,2011-01-07,1843.32,FALSE,48.3,2.976,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,211.956031,6.634
5,12,2011-01-14,1654.5,FALSE,37.74,2.983,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.008514,6.634
5,12,2011-01-21,1771.72,FALSE,45.41,3.016,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.380001,6.634
5,12,2011-01-28,1719.79,FALSE,44.5,3.01,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,212.751488,6.634
5,12,2011-02-04,1826.82,FALSE,41.67,2.989,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,213.122976,6.634
5,12,2011-02-11,1773.09,TRUE,38.25,3.022,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,213.494463,6.634
5,12,2011-02-18,2156.95,FALSE,58.83,3.045,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,213.80683,6.634
5,12,2011-02-25,1956.91,FALSE,63.35,3.065,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,214.09555,6.634
5,12,2011-03-04,2214.32,FALSE,60.35,3.288,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,214.38427,6.634
5,12,2011-03-11,1989.59,FALSE,55.74,3.459,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,214.67299,6.634
5,12,2011-03-18,2378.44,FALSE,64.31,3.488,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,214.925734,6.634
5,12,2011-03-25,2451.66,FALSE,70.71,3.473,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.164087,6.634
5,12,2011-04-01,2174.23,FALSE,61.5,3.524,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.402441,6.489
5,12,2011-04-08,2545.5,FALSE,69.64,3.622,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.640794,6.489
5,12,2011-04-15,2557.66,FALSE,72.02,3.743,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.859267,6.489
5,12,2011-04-22,2707.49,FALSE,74.34,3.807,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.028041,6.489
5,12,2011-04-29,2311.05,FALSE,74.75,3.81,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.196814,6.489
5,12,2011-05-06,2666.64,FALSE,66.27,3.906,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.365588,6.489
5,12,2011-05-13,2460.41,FALSE,77.38,3.899,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.534361,6.489
5,12,2011-05-20,2735.23,FALSE,71.37,3.907,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.302385,6.489
5,12,2011-05-27,2355.07,FALSE,80.14,3.786,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.070408,6.489
5,12,2011-06-03,2754.28,FALSE,83.81,3.699,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.838432,6.489
5,12,2011-06-10,3208.16,FALSE,83.61,3.648,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.606456,6.489
5,12,2011-06-17,2743.94,FALSE,86.84,3.637,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.560463,6.489
5,12,2011-06-24,2938.66,FALSE,84.76,3.594,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.653958,6.489
5,12,2011-07-01,2603.81,FALSE,85.81,3.524,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.747454,6.529
5,12,2011-07-08,3193.26,FALSE,86.64,3.48,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.840949,6.529
5,12,2011-07-15,2569.69,FALSE,88.64,3.575,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.92507,6.529
5,12,2011-07-22,2612.44,FALSE,86.97,3.651,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,215.985753,6.529
5,12,2011-07-29,3098.95,FALSE,89.42,3.682,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.046436,6.529
5,12,2011-08-05,2957.57,FALSE,91.07,3.684,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.10712,6.529
5,12,2011-08-12,2683.22,FALSE,90.16,3.638,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.167803,6.529
5,12,2011-08-19,2248.94,FALSE,89.35,3.554,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.231186,6.529
5,12,2011-08-26,2531.15,FALSE,89.18,3.523,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.295018,6.529
5,12,2011-09-02,2464.15,FALSE,90.38,3.533,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.35885,6.529
5,12,2011-09-09,2445.2,TRUE,79.04,3.546,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.422682,6.529
5,12,2011-09-16,2025.2,FALSE,83.55,3.526,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.603308,6.529
5,12,2011-09-23,1966.57,FALSE,78.01,3.467,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,216.939661,6.529
5,12,2011-09-30,2670.35,FALSE,81.16,3.355,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,217.276013,6.529
5,12,2011-10-07,2606.88,FALSE,71.64,3.285,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,217.612365,6.3
5,12,2011-10-14,2341.17,FALSE,72.36,3.274,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,217.923746,6.3
5,12,2011-10-21,2246.47,FALSE,66.9,3.353,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,218.0853,6.3
5,12,2011-10-28,2608.51,FALSE,69.27,3.372,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,218.246854,6.3
5,12,2011-11-04,2239.48,FALSE,56.71,3.332,3016.536471,1121.761081,736.758605,1149.916122,2549.416863,218.408408,6.3
5,12,2011-11-11,2933.65,FALSE,60.71,3.297,2971.48,1943.2,60.03,757.33,1040.96,218.569962,6.3
5,12,2011-11-18,2637.85,FALSE,64.33,3.308,952.21,116.11,95.01,295.13,4368.45,218.793912,6.3
5,12,2011-11-25,2560.9,TRUE,61.93,3.236,107.42,7,29333.06,8,826.06,219.04282,6.3
5,12,2011-12-02,2294.42,FALSE,51.14,3.172,2359.44,4,658.01,901.67,24751.93,219.291729,6.3
5,12,2011-12-09,2136.1,FALSE,44.12,3.158,2546.5,1121.761081,83.07,523.27,3118.64,219.540637,6.3
5,12,2011-12-16,2015.38,FALSE,54.42,3.159,802.42,1121.761081,78.77,319.84,1940.54,219.759627,6.3
5,12,2011-12-23,2248.97,FALSE,50.33,3.112,225.21,0.15,427.57,1149.916122,1443.04,219.938725,6.3
5,12,2011-12-30,2000.7,TRUE,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95,220.117823,6.3
5,12,2012-01-06,1976.75,FALSE,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24,220.296921,5.943
5,12,2012-01-13,1880.02,FALSE,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42,220.476019,5.943
5,12,2012-01-20,1975.01,FALSE,54.65,3.268,761.25,2100.24,736.758605,132.63,1276.75,220.56941,5.943
5,12,2012-01-27,2449.56,FALSE,54.63,3.29,573.64,969.68,736.758605,12,861.28,220.662802,5.943
5,12,2012-02-03,2316.86,FALSE,57.35,3.36,23811.41,1349.62,23.82,14928.42,3186.52,220.756194,5.943
5,12,2012-02-10,2006.76,TRUE,48.57,3.409,4239.28,2725.8,1.53,3682.89,3234.79,220.849586,5.943
5,12,2012-02-17,2108.58,FALSE,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.010634,5.943
5,12,2012-02-24,1837.11,FALSE,57.75,3.555,2220.32,1407.4,736.758605,145.46,2657.52,221.222424,5.943
5,12,2012-03-02,2274.64,FALSE,60.66,3.63,6172.7,123.32,1,3063.26,1213.59,221.434215,5.943
5,12,2012-03-09,2403.93,FALSE,57.69,3.669,1842.42,51.27,2,109.67,5043.45,221.646005,5.943
5,12,2012-03-16,3133.18,FALSE,63.55,3.734,1879.87,30.7,2.24,585.12,1765.08,221.798971,5.943
5,12,2012-03-23,3090.85,FALSE,64.44,3.787,694.24,32.75,5.59,210.09,775.7,221.873506,5.943
5,12,2012-03-30,2754.48,FALSE,67.76,3.845,5097.87,25.2,2.7,322.57,1790.31,221.948041,5.943
5,12,2012-04-06,3246.28,FALSE,70.4,3.891,5174.35,1121.761081,6.48,1489.1,2264.89,222.022576,5.801
5,12,2012-04-13,2765.93,FALSE,70.56,3.891,1562.33,758.49,736.758605,206,1642.42,222.097111,5.801
5,12,2012-04-20,3333.9,FALSE,67.33,3.877,1197.53,225.78,3,247.94,1499.51,222.151232,5.801
5,12,2012-04-27,2605.06,FALSE,68.96,3.814,1127.44,1121.761081,5.05,33.35,2598.67,222.205352,5.801
5,12,2012-05-04,3432.82,FALSE,77.1,3.749,6396.61,1121.761081,83.63,1183.64,2813.83,222.259472,5.801
5,12,2012-05-11,2873.72,FALSE,73.45,3.688,4668.2,1121.761081,42.75,709.19,1740.42,222.313593,5.801
5,12,2012-05-18,2467.45,FALSE,70.45,3.63,2639.05,1121.761081,65.34,243.73,2119.63,222.330443,5.801
5,12,2012-05-25,3588.67,FALSE,78.23,3.561,3784.86,1121.761081,431.99,225.2,2239.68,222.332385,5.801
5,12,2012-06-01,3365.91,FALSE,79.72,3.501,2840.78,1121.761081,41.58,393.41,2114,222.334328,5.801
5,12,2012-06-08,3271.97,FALSE,81.02,3.452,4488.47,1121.761081,0.24,231.16,1246.89,222.33627,5.801
5,12,2012-06-15,3002.31,FALSE,81.64,3.393,1911.02,0.95,0.04,570.11,1828.62,222.34929,5.801
5,12,2012-06-22,2730.72,FALSE,80.57,3.346,2046.93,8.8,736.758605,677.36,2762.83,222.390005,5.801
5,12,2012-06-29,2499.2,FALSE,87.08,3.286,1053.25,12.75,736.758605,113.8,1300.11,222.430719,5.801
5,12,2012-07-06,3387.57,FALSE,82.35,3.227,2592.37,2.65,52.06,914.36,2768.98,222.471434,5.603
5,12,2012-07-13,2387.78,FALSE,80.78,3.256,1471.06,1,12,889.18,798.44,222.512148,5.603
5,12,2012-07-20,2545.96,FALSE,81.05,3.311,964.82,13.48,3.39,278.93,1050.13,222.520936,5.603
5,12,2012-07-27,2948.58,FALSE,85.06,3.407,2696.67,7.75,0.36,3104.68,2152.23,222.529723,5.603
5,12,2012-08-03,3170.13,FALSE,86.91,3.417,7365.26,14.48,0.7,3640.7,2517.31,222.538511,5.603
5,12,2012-08-10,3010.42,FALSE,86.96,3.494,3261.56,15,0.5,1687.13,2102.31,222.547299,5.603
5,12,2012-08-17,3010.34,FALSE,87.52,3.571,1649.56,-10.98,2.31,1955.75,1205.23,222.627675,5.603
5,12,2012-08-24,2868.21,FALSE,79.45,3.62,1985.37,68,4.54,627.6,1355.17,222.761744,5.603
5,12,2012-08-31,2687.18,FALSE,84.25,3.638,5211.69,49,13,2799.14,2740.48,222.895812,5.603
5,12,2012-09-07,2557.03,TRUE,86.3,3.73,2797.26,1.9,9.61,968.75,2069.3,223.029881,5.603
5,12,2012-09-14,2553.79,FALSE,76.65,3.717,2027.18,4,4.55,1354.97,3535.01,223.173417,5.603
5,12,2012-09-21,2868.99,FALSE,71.09,3.721,3033.26,5.73,1.1,83.82,4579.05,223.373759,5.603
5,12,2012-09-28,2975.94,FALSE,78.33,3.666,1279.39,1121.761081,0.55,425.98,1492.6,223.574102,5.603
5,12,2012-10-05,2126.94,FALSE,71.17,3.617,2048.94,1121.761081,6.02,1121.58,2070.87,223.774444,5.422
5,12,2012-10-12,2377.21,FALSE,66.24,3.601,1355.87,1121.761081,4,453.98,3562.36,223.974787,5.422
5,12,2012-10-19,2396.43,FALSE,69.17,3.594,908.91,1121.761081,736.758605,1149.916122,709.95,224.019287,5.422
5,12,2012-10-26,3260.71,FALSE,71.7,3.506,1547.61,1.74,736.758605,133.31,598.74,224.037814,5.422
