@relation Store3_Dept12-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Store numeric
@attribute Dept numeric
@attribute Date date yyyy-MM-dd
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}
@attribute Temperature numeric
@attribute Fuel_Price numeric
@attribute MarkDown1 numeric
@attribute MarkDown2 numeric
@attribute MarkDown3 numeric
@attribute MarkDown4 numeric
@attribute MarkDown5 numeric
@attribute CPI numeric
@attribute Unemployment numeric

@data
3,12,2011-08-19,2116.05,FALSE,88.44,3.554,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.023271,7.567
3,12,2011-08-26,1905.97,FALSE,87.67,3.523,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.086691,7.567
3,12,2011-09-02,1932.5,FALSE,89.12,3.533,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.150111,7.567
3,12,2011-09-09,2297.73,TRUE,81.72,3.546,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.213531,7.567
3,12,2011-09-16,2308.76,FALSE,83.63,3.526,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.397287,7.567
3,12,2011-09-23,2478.31,FALSE,80.19,3.467,3082.489216,1057.957692,911.895682,921.385306,1263.491765,219.741491,7.567
3,12,2011-09-30,1923.36,FALSE,82.58,3.355,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.085696,7.567
3,12,2011-10-07,2450.79,FALSE,75.54,3.285,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.429901,7.197
3,12,2011-10-14,2271.73,FALSE,73.75,3.274,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.748617,7.197
3,12,2011-10-21,2393.69,FALSE,69.03,3.353,3082.489216,1057.957692,911.895682,921.385306,1263.491765,220.914401,7.197
3,12,2011-10-28,2750.87,FALSE,71.04,3.372,3082.489216,1057.957692,911.895682,921.385306,1263.491765,221.080184,7.197
3,12,2011-11-04,2509.37,FALSE,59.31,3.332,3082.489216,1057.957692,911.895682,921.385306,1263.491765,221.245968,7.197
3,12,2011-11-11,2149.15,FALSE,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.411752,7.197
3,12,2011-11-18,2185.66,FALSE,63.91,3.308,1383.53,23.27,19.95,865.09,2926.05,221.643285,7.197
3,12,2011-11-25,1317.31,TRUE,68,3.236,41.74,10.47,37612.74,921.385306,135.16,221.901119,7.197
3,12,2011-12-02,2277.55,FALSE,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.158952,7.197
3,12,2011-12-09,2380.98,FALSE,49.26,3.158,4059.38,6.47,123.42,833.44,3018.08,222.416785,7.197
3,12,2011-12-16,1825.23,FALSE,57.95,3.159,1864.61,1057.957692,170.36,187.42,1500.38,222.642642,7.197
3,12,2011-12-23,1326.87,FALSE,53.41,3.112,89.98,0.24,411.52,921.385306,586.66,222.825863,7.197
3,12,2011-12-30,1173.4,TRUE,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.009084,7.197
3,12,2012-01-06,2283.21,FALSE,52.42,3.157,3824.22,9389.98,15,415.36,1476.85,223.192305,6.833
3,12,2012-01-13,1823.07,FALSE,51.86,3.261,3927.76,3323.64,911.895682,226.97,1725.19,223.375526,6.833
3,12,2012-01-20,2387.71,FALSE,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.470055,6.833
3,12,2012-01-27,1880.85,FALSE,58.06,3.29,774.55,349.99,911.895682,4,328.72,223.564585,6.833
3,12,2012-02-03,1920.25,FALSE,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.659114,6.833
3,12,2012-02-10,2328.39,TRUE,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.833
3,12,2012-02-17,2170.91,FALSE,52.39,3.51,2706.87,3128.74,1.88,2396.68,1631.28,223.917015,6.833
3,12,2012-02-24,2465.38,FALSE,60.12,3.555,6129.28,1802.84,911.895682,301.48,1929.71,224.13202,6.833
3,12,2012-03-02,1987.72,FALSE,61.65,3.63,3552.58,601.32,911.895682,2666.22,1524.87,224.347025,6.833
3,12,2012-03-09,3287.92,FALSE,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.562029,6.833
3,12,2012-03-16,3517.33,FALSE,64,3.734,2588.06,80.89,3.2,909.76,491.83,224.716695,6.833
3,12,2012-03-23,3136.22,FALSE,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.79091,6.833
3,12,2012-03-30,3068.99,FALSE,69.36,3.845,825.1,99.83,1.25,113.25,388.39,224.865125,6.833
3,12,2012-04-06,2888.93,FALSE,73.01,3.891,4433.71,1057.957692,24.45,1282.3,1062.83,224.939341,6.664
3,12,2012-04-13,2502.53,FALSE,72.83,3.891,5359.22,1673.42,3,682.03,1371.55,225.013556,6.664
3,12,2012-04-20,3086.01,FALSE,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.068954,6.664
3,12,2012-04-27,2338.81,FALSE,73.39,3.814,1178.7,1057.957692,2.95,36.5,351.97,225.124353,6.664
3,12,2012-05-04,2350.93,FALSE,79.51,3.749,2430.23,1057.957692,30.92,1159.71,1432.53,225.179751,6.664
3,12,2012-05-11,2503.83,FALSE,75.19,3.688,3794.95,1057.957692,0.25,813.77,618.46,225.23515,6.664
3,12,2012-05-18,2679.38,FALSE,72.38,3.63,3208.73,1057.957692,0.3,143.23,805.06,225.251202,6.664
3,12,2012-05-25,2940.56,FALSE,78.58,3.561,3032.03,1057.957692,291.17,536.82,580.87,225.251517,6.664
3,12,2012-06-01,3133.78,FALSE,81.55,3.501,2664.55,10,220.03,618.49,1940.77,225.251831,6.664
3,12,2012-06-08,2463.18,FALSE,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.252146,6.664
3,12,2012-06-15,3338.83,FALSE,84.66,3.393,2014.47,31.8,1,631.17,835.34,225.26448,6.664
3,12,2012-06-22,2392.11,FALSE,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.306862,6.664
3,12,2012-06-29,2485.93,FALSE,86.42,3.286,2297.32,8,911.895682,395.28,1182.52,225.349244,6.664
3,12,2012-07-06,2935.6,FALSE,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.391625,6.334
3,12,2012-07-13,3009.59,FALSE,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.434007,6.334
3,12,2012-07-20,3530.22,FALSE,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.443883,6.334
3,12,2012-07-27,3128.34,FALSE,84.94,3.407,3447.28,31,2.46,1791.7,1107.97,225.453758,6.334
3,12,2012-08-03,2969.93,FALSE,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.463633,6.334
3,12,2012-08-10,3462.4,FALSE,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.473509,6.334
3,12,2012-08-17,2698.09,FALSE,87.36,3.571,990.08,44.2,911.895682,401.46,430.69,225.555866,6.334
3,12,2012-08-24,2627.17,FALSE,83.01,3.62,3062.02,26.8,911.895682,1004.51,1285.29,225.692586,6.334
3,12,2012-08-31,2475.86,FALSE,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.829306,6.334
3,12,2012-09-07,2602.72,TRUE,84.99,3.73,2266.83,19,8.31,419.87,926.86,225.966026,6.334
3,12,2012-09-14,2312.75,FALSE,78.36,3.717,3589.7,1057.957692,3.72,2080.29,1760.69,226.112207,6.334
3,12,2012-09-21,2505.31,FALSE,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.31515,6.334
3,12,2012-09-28,2531.73,FALSE,77.46,3.666,2493.82,1057.957692,1.5,890.65,715.52,226.518093,6.334
3,12,2012-10-05,2526.15,FALSE,72.74,3.617,1750.8,1057.957692,3.01,480.24,646.82,226.721036,6.034
3,12,2012-10-12,2429.85,FALSE,70.31,3.601,775.31,1057.957692,2.78,498.54,328.16,226.923979,6.034
3,12,2012-10-19,2313.96,FALSE,73.44,3.594,629.25,1057.957692,7.5,75.11,3010.32,226.968844,6.034
3,12,2012-10-26,2648.01,FALSE,74.66,3.506,370.99,6.35,4,5.94,180.07,226.987364,6.034
