@relation Store18_Dept11-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Store numeric
@attribute Dept numeric
@attribute Date date yyyy-MM-dd
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}
@attribute Temperature numeric
@attribute Fuel_Price numeric
@attribute MarkDown1 numeric
@attribute MarkDown2 numeric
@attribute MarkDown3 numeric
@attribute MarkDown4 numeric
@attribute MarkDown5 numeric
@attribute CPI numeric
@attribute Unemployment numeric

@data
18,11,2011-02-11,19315.07,TRUE,24.3,3.255,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.260871,9.131
18,11,2011-02-18,14634.66,FALSE,31.59,3.263,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.370143,9.131
18,11,2011-02-25,15365.5,FALSE,26.15,3.281,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.492143,9.131
18,11,2011-03-04,15154.64,FALSE,28.49,3.437,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.614143,9.131
18,11,2011-03-11,14460.31,FALSE,38.4,3.6,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.736143,9.131
18,11,2011-03-18,12488.11,FALSE,41.12,3.634,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.849226,9.131
18,11,2011-03-25,11872.21,FALSE,36.65,3.624,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,133.958742,9.131
18,11,2011-04-01,13501.16,FALSE,35.06,3.638,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.068258,8.975
18,11,2011-04-08,13155.89,FALSE,43.32,3.72,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.177774,8.975
18,11,2011-04-15,13534,FALSE,49.91,3.823,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.278467,8.975
18,11,2011-04-22,14039.5,FALSE,45.99,3.919,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.3571,8.975
18,11,2011-04-29,16282.34,FALSE,58.82,3.988,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.435733,8.975
18,11,2011-05-06,16759.93,FALSE,54.17,4.078,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.514367,8.975
18,11,2011-05-13,15469.2,FALSE,58.48,4.095,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.593,8.975
18,11,2011-05-20,14198.92,FALSE,57.55,4.101,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.680387,8.975
18,11,2011-05-27,37249.25,FALSE,64.6,4.034,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.767774,8.975
18,11,2011-06-03,86101.8,FALSE,70.9,3.973,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.855161,8.975
18,11,2011-06-10,41966.99,FALSE,69.49,3.924,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,134.942548,8.975
18,11,2011-06-17,19672.95,FALSE,63.23,3.873,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.083733,8.975
18,11,2011-06-24,25301.96,FALSE,67.41,3.851,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.265267,8.975
18,11,2011-07-01,25887.55,FALSE,69.75,3.815,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.4468,8.89
18,11,2011-07-08,28877.72,FALSE,73.12,3.784,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.628333,8.89
18,11,2011-07-15,32400.92,FALSE,74.36,3.827,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.783742,8.89
18,11,2011-07-22,35227.58,FALSE,78.68,3.882,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.873839,8.89
18,11,2011-07-29,20640.06,FALSE,73.85,3.898,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,135.963936,8.89
18,11,2011-08-05,17730.43,FALSE,74.58,3.903,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.054032,8.89
18,11,2011-08-12,16910.2,FALSE,73.57,3.88,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.144129,8.89
18,11,2011-08-19,16426.45,FALSE,69.24,3.82,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.183129,8.89
18,11,2011-08-26,21373,FALSE,70.32,3.796,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.213613,8.89
18,11,2011-09-02,9793.99,FALSE,68.23,3.784,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.244097,8.89
18,11,2011-09-09,15614.98,TRUE,68.11,3.809,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.274581,8.89
18,11,2011-09-16,11898.43,FALSE,66.23,3.809,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.3145,8.89
18,11,2011-09-23,13352.89,FALSE,60.44,3.758,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.367,8.89
18,11,2011-09-30,14302.28,FALSE,69.01,3.684,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.4195,8.89
18,11,2011-10-07,16070.32,FALSE,54.65,3.633,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.472,8.471
18,11,2011-10-14,15325.31,FALSE,60.26,3.583,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.515097,8.471
18,11,2011-10-21,16296.95,FALSE,55.83,3.618,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.501774,8.471
18,11,2011-10-28,21302.89,FALSE,45.61,3.604,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.488452,8.471
18,11,2011-11-04,32225.1,FALSE,38.29,3.586,8652.40549,4723.450238,1658.493958,3970.58,3607.351373,136.475129,8.471
18,11,2011-11-11,17646.49,FALSE,45.69,3.57,15992.53,14793.25,213.79,2921.6,3231.9,136.461807,8.471
18,11,2011-11-18,16296.01,FALSE,47.88,3.571,5223.35,1781.71,182.6,1170.74,4346.68,136.466667,8.471
18,11,2011-11-25,19983.39,TRUE,41.97,3.536,748.82,46,71366.86,19,577.4,136.4788,8.471
18,11,2011-12-02,20589.24,FALSE,46.25,3.501,4614.36,7,1389.17,2419.58,23235.01,136.490933,8.471
18,11,2011-12-09,20602.26,FALSE,42.36,3.47,5128.67,10.5,659.34,2773.46,6374.67,136.503067,8.471
18,11,2011-12-16,20221.73,FALSE,35.52,3.445,3332.41,2.65,882.11,1350.2,2932.75,136.533516,8.471
18,11,2011-12-23,22648.8,FALSE,35.78,3.413,159.95,12.79,2083.28,71.51,2131.65,136.588387,8.471
18,11,2011-12-30,16479.32,TRUE,32.36,3.402,3214.22,53296.65,300.74,621.37,1276.08,136.643258,8.471
18,11,2012-01-06,17792.55,FALSE,31.27,3.439,6196.77,43731.43,128.45,1653.17,8527.2,136.698129,8.075
18,11,2012-01-13,14701.1,FALSE,35.25,3.523,3761.79,22411.4,10.54,807.3,2977.83,136.753,8.075
18,11,2012-01-20,19912.19,FALSE,24.2,3.542,4209.35,5114.77,3.66,414.31,965.11,136.856419,8.075
18,11,2012-01-27,13750,FALSE,30.44,3.568,3237.56,3060.93,1658.493958,22.5,653.02,136.959839,8.075
18,11,2012-02-03,16184.24,FALSE,37.62,3.633,19499.87,3227,424.44,43570.91,3158.83,137.063258,8.075
18,11,2012-02-10,16018.75,TRUE,32.83,3.655,36778.65,4105.7,222.56,16024.01,8840.68,137.166677,8.075
18,11,2012-02-17,16445.98,FALSE,32.87,3.703,17875.37,9663.67,2,10433.78,5439.08,137.25831,8.075
18,11,2012-02-24,14995.47,FALSE,36.34,3.751,8425.97,10284.14,1658.493958,1417.12,3566.91,137.341103,8.075
18,11,2012-03-02,15067.36,FALSE,33.59,3.827,26970.65,2430.78,152.58,28367.78,3625.67,137.423897,8.075
18,11,2012-03-09,15214.96,FALSE,38.1,3.876,7410.18,368.19,25.46,1852.39,2332.07,137.50669,8.075
18,11,2012-03-16,13429.57,FALSE,45.84,3.867,9284.23,167.65,4.93,2554.94,2070.14,137.584387,8.075
18,11,2012-03-23,16041.29,FALSE,58.06,3.889,4449.37,237.61,6.53,475.59,2848.63,137.65529,8.075
18,11,2012-03-30,13106.94,FALSE,45.35,3.921,13122.32,267.64,6.93,657.56,2566.75,137.726194,8.075
18,11,2012-04-06,13656.95,FALSE,43.8,3.957,7879.75,4723.450238,43.89,3186.17,5337.91,137.797097,8.304
18,11,2012-04-13,11162.42,FALSE,47.75,4.025,5798.35,9592.28,11.72,1492.2,2261.14,137.868,8.304
18,11,2012-04-20,23518.62,FALSE,60.88,4.046,9959.48,11361.33,10.57,203.57,2562.42,137.923067,8.304
18,11,2012-04-27,13994.37,FALSE,50.43,4.023,2255.05,5.83,23.93,17.92,1445.88,137.978133,8.304
18,11,2012-05-04,13433,FALSE,49.66,3.991,13737.74,4723.450238,39.54,4131.8,3521.29,138.0332,8.304
18,11,2012-05-11,12164.8,FALSE,57.44,3.947,11557.93,4723.450238,89.44,1570.63,3911.58,138.088267,8.304
18,11,2012-05-18,19467.86,FALSE,62.31,3.899,9525.2,4723.450238,70.23,868.98,2396.74,138.106581,8.304
18,11,2012-05-25,24508.68,FALSE,65.48,3.85,12179.37,4723.450238,251.38,2595.31,1605.36,138.110194,8.304
18,11,2012-06-01,64234.11,FALSE,71.42,3.798,13525.26,1.2,36.26,1889.92,1629.62,138.113807,8.304
18,11,2012-06-08,19813.29,FALSE,59.1,3.746,9422.6,218,32.42,427.69,6113.61,138.117419,8.304
18,11,2012-06-15,20077.32,FALSE,66.58,3.683,6285.43,296.4,0.44,3224.15,2870.91,138.129533,8.304
18,11,2012-06-22,48614.02,FALSE,70.92,3.629,8206.82,478.09,1.37,3726.43,4323.55,138.1629,8.304
18,11,2012-06-29,28171.59,FALSE,70.17,3.577,4281.61,262.88,1658.493958,829.99,2102.06,138.196267,8.304
18,11,2012-07-06,39644.67,FALSE,76.08,3.538,7264.07,216.52,104.43,5508.05,4833.1,138.229633,8.535
18,11,2012-07-13,33656.2,FALSE,75.09,3.561,6538.92,113.06,0.28,3817.92,959.97,138.263,8.535
18,11,2012-07-20,29852.8,FALSE,77.43,3.61,2316.87,161.52,27.08,525.04,887.18,138.233194,8.535
18,11,2012-07-27,11988.38,FALSE,72.97,3.701,4182.36,117.52,5.9,3944.27,4654,138.203387,8.535
18,11,2012-08-03,15511.34,FALSE,72.67,3.698,20286.36,66.83,46.62,17046.57,1583.43,138.173581,8.535
18,11,2012-08-10,15917.65,FALSE,75.7,3.772,20397.03,134.57,41.72,3800.38,2169.34,138.143774,8.535
18,11,2012-08-17,15528.23,FALSE,73.25,3.84,1852.64,70.36,8.9,2345.51,767.44,138.18571,8.535
18,11,2012-08-24,15684.55,FALSE,68.52,3.874,842.8,63.4,32.68,460.81,3260.03,138.281452,8.535
18,11,2012-08-31,16122.43,FALSE,70.09,3.884,20913.04,7.98,98.98,9800.5,4527.8,138.377194,8.535
18,11,2012-09-07,15270.44,TRUE,71.85,3.921,5817.03,3,99.56,346.88,4664.82,138.472936,8.535
18,11,2012-09-14,11891.94,FALSE,64.45,3.988,10608.96,4723.450238,12.41,1458.55,5520.31,138.5673,8.535
18,11,2012-09-21,12132.93,FALSE,60.23,4.056,7820.69,41.64,296.78,1323.47,7158.18,138.6534,8.535
18,11,2012-09-28,12376.82,FALSE,58.24,4.018,2247.94,22.73,45.56,2464.93,1640.3,138.7395,8.535
18,11,2012-10-05,16017.82,FALSE,59.68,4.027,6366.36,4723.450238,27.33,3667.31,3573.44,138.8256,8.243
18,11,2012-10-12,19168.48,FALSE,50.97,4.029,2241.19,4723.450238,30.08,901.32,3592.56,138.9117,8.243
18,11,2012-10-19,18534.13,FALSE,51.96,4,1894.83,4723.450238,2.24,501.85,1453.25,138.833613,8.243
18,11,2012-10-26,16922.99,FALSE,56.09,3.917,5430.61,128.31,50,822.64,969.64,138.728161,8.243
